País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1988;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1989;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1990;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Salud;salud;Gasto sanitario;gasto_sanitario;SH.XPD.CHEX.GD.ZS;Gasto corriente en salud como porcentaje del PIB;;Banco Mundial - World Development Indicators;2026-05-21;
