País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1979;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1980;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1981;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1982;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1983;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1984;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1985;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1986;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1987;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1988;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
